,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
513,0.002194118499755859,0.0003988985913856316,0.0005986690521240234,0.0004888112574243273,3,5.6000000000000005,rbf,"{'C': 3, 'gamma': 5.6000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
514,0.0007977962493896484,0.0003988986483859981,0.00019941329956054687,0.00039882659912109374,3,5.7,linear,"{'C': 3, 'gamma': 5.7, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
515,0.0019938468933105467,4.862803948967729e-07,0.00019960403442382814,0.00039920806884765627,3,5.7,rbf,"{'C': 3, 'gamma': 5.7, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
516,0.0003989219665527344,0.0004885776558898482,0.0005986213684082032,0.0004887723083287987,3,5.800000000000001,linear,"{'C': 3, 'gamma': 5.800000000000001, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
517,0.0021939754486083986,0.0003992086099310214,0.00039887428283691406,0.0004885195173130202,3,5.800000000000001,rbf,"{'C': 3, 'gamma': 5.800000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
518,0.0007974624633789063,0.0007462766508571447,0.00039887428283691406,0.0004885197034866522,3,5.9,linear,"{'C': 3, 'gamma': 5.9, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
519,0.0023929595947265623,0.0004888507569082709,0.0005983352661132812,0.0004885387300577005,3,5.9,rbf,"{'C': 3, 'gamma': 5.9, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
520,0.0003986358642578125,0.00048822732344506266,0.0009977340698242188,0.0010931022586130967,3,6.0,linear,"{'C': 3, 'gamma': 6.0, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
521,0.003789854049682617,0.0031158541795179013,0.0007977485656738281,0.00039887429708787493,3,6.0,rbf,"{'C': 3, 'gamma': 6.0, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
522,0.0005983829498291016,0.0004885776558898482,0.00019774436950683593,0.00039548873901367186,3,6.1000000000000005,linear,"{'C': 3, 'gamma': 6.1000000000000005, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
523,0.0021936893463134766,0.00039887469611457166,0.0003991127014160156,0.0004888112341665077,3,6.1000000000000005,rbf,"{'C': 3, 'gamma': 6.1000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
524,0.000598001480102539,0.00048826619493848674,0.00039916038513183595,0.0004888696868767488,3,6.2,linear,"{'C': 3, 'gamma': 6.2, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
525,0.0023934364318847655,0.0004885585284474087,0.0001994609832763672,0.00039892196655273444,3,6.2,rbf,"{'C': 3, 'gamma': 6.2, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
526,0.0005987644195556641,0.0004888894811654512,0.0003987789154052734,0.0004884025769447337,3,6.300000000000001,linear,"{'C': 3, 'gamma': 6.300000000000001, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
527,0.00239410400390625,0.000488597345669453,0.0005978584289550781,0.00048814951061986866,3,6.300000000000001,rbf,"{'C': 3, 'gamma': 6.300000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
528,0.000598287582397461,0.0004884997964692402,0.0003991127014160156,0.0004888112341665077,3,6.4,linear,"{'C': 3, 'gamma': 6.4, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
529,0.0023934364318847655,0.0004886561357187137,0.0001995563507080078,0.0003991127014160156,3,6.4,rbf,"{'C': 3, 'gamma': 6.4, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
530,0.0005984306335449219,0.0004886165972346223,0.00039916038513183595,0.0004888696868767488,3,6.5,linear,"{'C': 3, 'gamma': 6.5, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
531,0.002393627166748047,0.0004885978110292614,0.00019965171813964843,0.00039930343627929686,3,6.5,rbf,"{'C': 3, 'gamma': 6.5, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
532,0.000797891616821289,0.0007462637049995244,0.00039887428283691406,0.0004885192845958804,3,6.6000000000000005,linear,"{'C': 3, 'gamma': 6.6000000000000005, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
533,0.0019939899444580077,6.14361702286011e-07,0.00079803466796875,0.00039901770437635514,3,6.6000000000000005,rbf,"{'C': 3, 'gamma': 6.6000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
534,0.0007978439331054688,0.00039892205204827114,0.0,0.0,3,6.7,linear,"{'C': 3, 'gamma': 6.7, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
535,0.0021934986114501955,0.0003994471847229366,0.0003989696502685547,0.0004886360853561638,3,6.7,rbf,"{'C': 3, 'gamma': 6.7, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
536,0.0007984161376953125,0.0003992083536284662,0.0001991748809814453,0.0003983497619628906,3,6.800000000000001,linear,"{'C': 3, 'gamma': 6.800000000000001, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
537,0.0025923728942871095,0.0004888503150452149,0.00039920806884765627,0.0004889281279483547,3,6.800000000000001,rbf,"{'C': 3, 'gamma': 6.800000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
538,0.0031913280487060546,0.005896667820965,0.0003971576690673828,0.00048642397604082546,3,6.9,linear,"{'C': 3, 'gamma': 6.9, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
539,0.002193593978881836,0.00039916062722445425,0.0007982254028320312,0.00039911284384046996,3,6.9,rbf,"{'C': 3, 'gamma': 6.9, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
540,0.0005981922149658203,0.0004884221155031508,0.0001995086669921875,0.000399017333984375,3,7.0,linear,"{'C': 3, 'gamma': 7.0, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
541,0.003191232681274414,0.0014660444079484067,0.00059814453125,0.000488383065538498,3,7.0,rbf,"{'C': 3, 'gamma': 7.0, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
542,0.000598907470703125,0.0004890060958591476,0.00019931793212890625,0.0003986358642578125,3,7.1000000000000005,linear,"{'C': 3, 'gamma': 7.1000000000000005, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
543,0.0023930549621582033,0.0004883830422602871,0.0003990650177001953,0.0004887528395952576,3,7.1000000000000005,rbf,"{'C': 3, 'gamma': 7.1000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
544,0.000399017333984375,0.0004886944566570865,0.0003989219665527344,0.0004885776326209085,3,7.2,linear,"{'C': 3, 'gamma': 7.2, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
545,0.001994466781616211,6.503191803448608e-07,0.000798797607421875,0.000399398860639916,3,7.2,rbf,"{'C': 3, 'gamma': 7.2, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
546,0.000797891616821289,0.0007464548689387046,0.00019931793212890625,0.0003986358642578125,3,7.300000000000001,linear,"{'C': 3, 'gamma': 7.300000000000001, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
547,0.002193641662597656,0.0003992557668008213,0.0007985591888427735,0.00039927980440963043,3,7.300000000000001,rbf,"{'C': 3, 'gamma': 7.300000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
548,0.0005980968475341797,0.0004883441241955847,0.0003979206085205078,0.00048735332980848477,3,7.4,linear,"{'C': 3, 'gamma': 7.4, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
549,0.002193593978881836,0.00039880296750250413,0.0005984783172607421,0.0004886557402101173,3,7.4,rbf,"{'C': 3, 'gamma': 7.4, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
550,0.0005983352661132812,0.0004885394979932735,0.0001995086669921875,0.000399017333984375,3,7.5,linear,"{'C': 3, 'gamma': 7.5, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
551,0.002393484115600586,0.0004889091862907478,0.00039887428283691406,0.0004885192380524391,3,7.5,rbf,"{'C': 3, 'gamma': 7.5, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
552,0.00039916038513183595,0.0004888696868767488,0.000797891616821289,0.0007464549603201146,3,7.6000000000000005,linear,"{'C': 3, 'gamma': 7.6000000000000005, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
553,0.002592325210571289,0.0004890060726105948,0.000399017333984375,0.0004886944333937081,3,7.6000000000000005,rbf,"{'C': 3, 'gamma': 7.6000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
554,0.0009974002838134765,0.0015451104736691962,0.0005984306335449219,0.0004886166205017064,3,7.7,linear,"{'C': 3, 'gamma': 7.7, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
555,0.0027917861938476563,0.0007465824417237641,0.00019979476928710938,0.00039958953857421875,3,7.7,rbf,"{'C': 3, 'gamma': 7.7, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
556,0.0005986213684082032,0.0004887723083287987,0.0003989696502685547,0.0004886360853561638,3,7.800000000000001,linear,"{'C': 3, 'gamma': 7.800000000000001, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
557,0.0023935317993164064,0.0004889670227812003,0.0003991127014160156,0.0004888112341665077,3,7.800000000000001,rbf,"{'C': 3, 'gamma': 7.800000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
558,0.00039887428283691406,0.0004885197034866522,0.0005987167358398437,0.0004888506871404465,3,7.9,linear,"{'C': 3, 'gamma': 7.9, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
559,0.0031909942626953125,0.0014659795154725675,0.0001995086669921875,0.000399017333984375,3,7.9,rbf,"{'C': 3, 'gamma': 7.9, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
560,0.0005985260009765625,0.0004886944566570864,0.00039887428283691406,0.0004885193776827495,3,8.0,linear,"{'C': 3, 'gamma': 8.0, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
561,0.0021956920623779296,0.0004012108699199132,0.0007979393005371094,0.0003989698069916248,3,8.0,rbf,"{'C': 3, 'gamma': 8.0, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
562,0.0007978439331054688,0.00039892222303928974,0.00019960403442382814,0.00039920806884765627,3,8.1,linear,"{'C': 3, 'gamma': 8.1, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
563,0.0021940231323242187,0.00039954221053698923,0.0009972572326660157,7.893059424041199e-07,3,8.1,rbf,"{'C': 3, 'gamma': 8.1, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
564,0.0003990650177001953,0.0004887528861164533,0.0005985260009765625,0.0004886945031838398,3,8.200000000000001,linear,"{'C': 3, 'gamma': 8.200000000000001, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
565,0.0027923107147216795,0.00039932743116122244,0.0003989219665527344,0.0004885777256966609,3,8.200000000000001,rbf,"{'C': 3, 'gamma': 8.200000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
566,0.0005986690521240234,0.0004888112574243273,0.00039887428283691406,0.0004885197034866522,3,8.3,linear,"{'C': 3, 'gamma': 8.3, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
567,0.009374475479125977,0.01235415088035979,0.0007977962493896484,0.00039889876238670673,3,8.3,rbf,"{'C': 3, 'gamma': 8.3, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
568,0.0003987789154052734,0.0004884024838356029,0.00039887428283691406,0.0004885192380524391,3,8.4,linear,"{'C': 3, 'gamma': 8.4, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.975,0.975,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9799999999999999,0.010000000000000018
